L 3501d0,4 hit 
L 3501d4,4 hit 
L 3501d8,4 hit 
L 3501dc,4 hit 
L 311580,4 miss eviction 
L 311680,4 miss eviction 
L 311780,4 miss eviction 
L 311880,4 miss eviction 
S 3501d0,4 hit 
S 3501d4,4 hit 
S 3501d8,4 hit 
S 3501dc,4 hit 
S 3505c0,4 miss eviction 
S 3505c4,4 hit 
S 3505c8,4 hit 
S 3505cc,4 hit 
L 3502d0,4 hit 
L 3502d4,4 hit 
L 3502d8,4 hit 
L 3502dc,4 hit 
L 311584,4 hit 
L 311684,4 hit 
L 311784,4 hit 
L 311884,4 hit 
S 3502d0,4 hit 
S 3502d4,4 hit 
S 3502d8,4 hit 
S 3502dc,4 hit 
S 3506c0,4 miss eviction 
S 3506c4,4 hit 
S 3506c8,4 hit 
S 3506cc,4 hit 
L 3503d0,4 hit 
L 3503d4,4 hit 
L 3503d8,4 hit 
L 3503dc,4 hit 
L 311588,4 hit 
L 311688,4 hit 
L 311788,4 hit 
L 311888,4 hit 
S 3503d0,4 hit 
S 3503d4,4 hit 
S 3503d8,4 hit 
S 3503dc,4 hit 
S 3507c0,4 miss eviction 
S 3507c4,4 hit 
S 3507c8,4 hit 
S 3507cc,4 hit 
L 3504d0,4 hit 
L 3504d4,4 hit 
L 3504d8,4 hit 
L 3504dc,4 hit 
L 31158c,4 hit 
L 31168c,4 hit 
L 31178c,4 hit 
L 31188c,4 hit 
S 3504d0,4 hit 
S 3504d4,4 hit 
S 3504d8,4 hit 
S 3504dc,4 hit 
S 3508c0,4 miss eviction 
S 3508c4,4 hit 
S 3508c8,4 hit 
S 3508cc,4 hit 
L 311590,4 hit 
L 311690,4 hit 
L 311790,4 hit 
L 311890,4 hit 
S 3505d0,4 hit 
S 3505d4,4 hit 
S 3505d8,4 hit 
S 3505dc,4 hit 
L 311594,4 hit 
L 311694,4 hit 
L 311794,4 hit 
L 311894,4 hit 
S 3506d0,4 hit 
S 3506d4,4 hit 
S 3506d8,4 hit 
S 3506dc,4 hit 
L 311598,4 hit 
L 311698,4 hit 
L 311798,4 hit 
L 311898,4 hit 
S 3507d0,4 hit 
S 3507d4,4 hit 
S 3507d8,4 hit 
S 3507dc,4 hit 
L 31159c,4 hit 
L 31169c,4 hit 
L 31179c,4 hit 
L 31189c,4 hit 
S 3508d0,4 hit 
S 3508d4,4 hit 
S 3508d8,4 hit 
S 3508dc,4 hit 
L 3111a0,4 miss eviction 
L 3111a4,4 hit 
L 3111a8,4 hit 
L 3111ac,4 hit 
L 3111b0,4 hit 
L 3111b4,4 hit 
L 3111b8,4 hit 
L 3111bc,4 hit 
S 3509c0,4 miss eviction 
S 350ac0,4 miss eviction 
S 350bc0,4 miss eviction 
S 350cc0,4 miss eviction 
S 3509d0,4 hit 
S 350ad0,4 hit 
S 350bd0,4 hit 
S 350cd0,4 hit 
L 3112a0,4 miss eviction 
L 3112a4,4 hit 
L 3112a8,4 hit 
L 3112ac,4 hit 
L 3112b0,4 hit 
L 3112b4,4 hit 
L 3112b8,4 hit 
L 3112bc,4 hit 
S 3509c4,4 hit 
S 350ac4,4 hit 
S 350bc4,4 hit 
S 350cc4,4 hit 
S 3509d4,4 hit 
S 350ad4,4 hit 
S 350bd4,4 hit 
S 350cd4,4 hit 
L 3113a0,4 miss eviction 
L 3113a4,4 hit 
L 3113a8,4 hit 
L 3113ac,4 hit 
L 3113b0,4 hit 
L 3113b4,4 hit 
L 3113b8,4 hit 
L 3113bc,4 hit 
S 3509c8,4 hit 
S 350ac8,4 hit 
S 350bc8,4 hit 
S 350cc8,4 hit 
S 3509d8,4 hit 
S 350ad8,4 hit 
S 350bd8,4 hit 
S 350cd8,4 hit 
L 3114a0,4 miss eviction 
L 3114a4,4 hit 
L 3114a8,4 hit 
L 3114ac,4 hit 
L 3114b0,4 hit 
L 3114b4,4 hit 
L 3114b8,4 hit 
L 3114bc,4 hit 
S 3509cc,4 hit 
S 350acc,4 hit 
S 350bcc,4 hit 
S 350ccc,4 hit 
S 3509dc,4 hit 
S 350adc,4 hit 
S 350bdc,4 hit 
S 350cdc,4 hit 
L 3509d0,4 hit 
L 3509d4,4 hit 
L 3509d8,4 hit 
L 3509dc,4 hit 
L 3115a0,4 miss eviction 
L 3116a0,4 miss eviction 
L 3117a0,4 miss eviction 
L 3118a0,4 miss eviction 
S 3509d0,4 hit 
S 3509d4,4 hit 
S 3509d8,4 hit 
S 3509dc,4 hit 
S 350dc0,4 miss eviction 
S 350dc4,4 hit 
S 350dc8,4 hit 
S 350dcc,4 hit 
L 350ad0,4 hit 
L 350ad4,4 hit 
L 350ad8,4 hit 
L 350adc,4 hit 
L 3115a4,4 hit 
L 3116a4,4 hit 
L 3117a4,4 hit 
L 3118a4,4 hit 
S 350ad0,4 hit 
S 350ad4,4 hit 
S 350ad8,4 hit 
S 350adc,4 hit 
S 350ec0,4 miss eviction 
S 350ec4,4 hit 
S 350ec8,4 hit 
S 350ecc,4 hit 
L 350bd0,4 hit 
L 350bd4,4 hit 
L 350bd8,4 hit 
L 350bdc,4 hit 
L 3115a8,4 hit 
L 3116a8,4 hit 
L 3117a8,4 hit 
L 3118a8,4 hit 
S 350bd0,4 hit 
S 350bd4,4 hit 
S 350bd8,4 hit 
S 350bdc,4 hit 
S 350fc0,4 miss eviction 
S 350fc4,4 hit 
S 350fc8,4 hit 
S 350fcc,4 hit 
L 350cd0,4 hit 
L 350cd4,4 hit 
L 350cd8,4 hit 
L 350cdc,4 hit 
L 3115ac,4 hit 
L 3116ac,4 hit 
L 3117ac,4 hit 
L 3118ac,4 hit 
S 350cd0,4 hit 
S 350cd4,4 hit 
S 350cd8,4 hit 
S 350cdc,4 hit 
S 3510c0,4 miss eviction 
S 3510c4,4 hit 
S 3510c8,4 hit 
S 3510cc,4 hit 
L 3115b0,4 hit 
L 3116b0,4 hit 
L 3117b0,4 hit 
L 3118b0,4 hit 
S 350dd0,4 hit 
S 350dd4,4 hit 
S 350dd8,4 hit 
S 350ddc,4 hit 
L 3115b4,4 hit 
L 3116b4,4 hit 
L 3117b4,4 hit 
L 3118b4,4 hit 
S 350ed0,4 hit 
S 350ed4,4 hit 
S 350ed8,4 hit 
S 350edc,4 hit 
L 3115b8,4 hit 
L 3116b8,4 hit 
L 3117b8,4 hit 
L 3118b8,4 hit 
S 350fd0,4 hit 
S 350fd4,4 hit 
S 350fd8,4 hit 
S 350fdc,4 hit 
L 3115bc,4 hit 
L 3116bc,4 hit 
L 3117bc,4 hit 
L 3118bc,4 hit 
S 3510d0,4 hit 
S 3510d4,4 hit 
S 3510d8,4 hit 
S 3510dc,4 hit 
L 3111c0,4 miss eviction 
L 3111c4,4 hit 
L 3111c8,4 hit 
L 3111cc,4 hit 
L 3111d0,4 hit 
L 3111d4,4 hit 
L 3111d8,4 hit 
L 3111dc,4 hit 
S 3511c0,4 miss eviction 
S 3512c0,4 miss eviction 
S 3513c0,4 miss eviction 
S 3514c0,4 miss eviction 
S 3511d0,4 hit 
S 3512d0,4 hit 
S 3513d0,4 hit 
S 3514d0,4 hit 
L 3112c0,4 miss eviction 
L 3112c4,4 hit 
L 3112c8,4 hit 
L 3112cc,4 hit 
L 3112d0,4 hit 
L 3112d4,4 hit 
L 3112d8,4 hit 
L 3112dc,4 hit 
S 3511c4,4 hit 
S 3512c4,4 miss eviction 
S 3513c4,4 hit 
S 3514c4,4 hit 
S 3511d4,4 hit 
S 3512d4,4 hit 
S 3513d4,4 hit 
S 3514d4,4 hit 
L 3113c0,4 miss eviction 
L 3113c4,4 hit 
L 3113c8,4 hit 
L 3113cc,4 hit 
L 3113d0,4 hit 
L 3113d4,4 hit 
L 3113d8,4 hit 
L 3113dc,4 hit 
S 3511c8,4 hit 
S 3512c8,4 hit 
S 3513c8,4 miss eviction 
S 3514c8,4 hit 
S 3511d8,4 hit 
S 3512d8,4 hit 
S 3513d8,4 hit 
S 3514d8,4 hit 
L 3114c0,4 miss eviction 
L 3114c4,4 hit 
L 3114c8,4 hit 
L 3114cc,4 hit 
L 3114d0,4 hit 
L 3114d4,4 hit 
L 3114d8,4 hit 
L 3114dc,4 hit 
S 3511cc,4 hit 
S 3512cc,4 hit 
S 3513cc,4 hit 
S 3514cc,4 miss eviction 
S 3511dc,4 hit 
S 3512dc,4 hit 
S 3513dc,4 hit 
S 3514dc,4 hit 
L 3511d0,4 hit 
L 3511d4,4 hit 
L 3511d8,4 hit 
L 3511dc,4 hit 
L 3115c0,4 miss eviction 
L 3116c0,4 miss eviction 
L 3117c0,4 miss eviction 
L 3118c0,4 miss eviction 
S 3511d0,4 miss eviction 
S 3511d4,4 hit 
S 3511d8,4 hit 
S 3511dc,4 hit 
S 3515c0,4 miss eviction 
S 3515c4,4 hit 
S 3515c8,4 hit 
S 3515cc,4 hit 
L 3512d0,4 miss eviction 
L 3512d4,4 hit 
L 3512d8,4 hit 
L 3512dc,4 hit 
L 3115c4,4 miss eviction 
L 3116c4,4 miss eviction 
L 3117c4,4 hit 
L 3118c4,4 hit 
S 3512d0,4 miss eviction 
S 3512d4,4 hit 
S 3512d8,4 hit 
S 3512dc,4 hit 
S 3516c0,4 miss eviction 
S 3516c4,4 hit 
S 3516c8,4 hit 
S 3516cc,4 hit 
L 3513d0,4 miss eviction 
L 3513d4,4 hit 
L 3513d8,4 hit 
L 3513dc,4 hit 
L 3115c8,4 hit 
L 3116c8,4 miss eviction 
L 3117c8,4 miss eviction 
L 3118c8,4 hit 
S 3513d0,4 miss eviction 
S 3513d4,4 hit 
S 3513d8,4 hit 
S 3513dc,4 hit 
S 3517c0,4 miss eviction 
S 3517c4,4 hit 
S 3517c8,4 hit 
S 3517cc,4 hit 
L 3514d0,4 miss eviction 
L 3514d4,4 hit 
L 3514d8,4 hit 
L 3514dc,4 hit 
L 3115cc,4 hit 
L 3116cc,4 hit 
L 3117cc,4 miss eviction 
L 3118cc,4 miss eviction 
S 3514d0,4 miss eviction 
S 3514d4,4 hit 
S 3514d8,4 hit 
S 3514dc,4 hit 
S 3518c0,4 miss eviction 
S 3518c4,4 hit 
S 3518c8,4 hit 
S 3518cc,4 hit 
L 3115d0,4 hit 
L 3116d0,4 hit 
L 3117d0,4 hit 
L 3118d0,4 miss eviction 
S 3515d0,4 miss eviction 
S 3515d4,4 hit 
S 3515d8,4 hit 
S 3515dc,4 hit 
L 3115d4,4 miss eviction 
L 3116d4,4 hit 
L 3117d4,4 hit 
L 3118d4,4 hit 
S 3516d0,4 miss eviction 
S 3516d4,4 hit 
S 3516d8,4 hit 
S 3516dc,4 hit 
L 3115d8,4 hit 
L 3116d8,4 miss eviction 
L 3117d8,4 hit 
L 3118d8,4 hit 
S 3517d0,4 miss eviction 
S 3517d4,4 hit 
S 3517d8,4 hit 
S 3517dc,4 hit 
L 3115dc,4 hit 
L 3116dc,4 hit 
L 3117dc,4 miss eviction 
L 3118dc,4 hit 
S 3518d0,4 miss eviction 
S 3518d4,4 hit 
S 3518d8,4 hit 
S 3518dc,4 hit 
L 3111e0,4 miss eviction 
L 3111e4,4 hit 
L 3111e8,4 hit 
L 3111ec,4 hit 
L 3111f0,4 hit 
L 3111f4,4 hit 
L 3111f8,4 hit 
L 3111fc,4 hit 
S 3519c0,4 miss eviction 
S 351ac0,4 miss eviction 
S 351bc0,4 miss eviction 
S 351cc0,4 miss eviction 
S 3519d0,4 hit 
S 351ad0,4 hit 
S 351bd0,4 hit 
S 351cd0,4 hit 
L 3112e0,4 miss eviction 
L 3112e4,4 hit 
L 3112e8,4 hit 
L 3112ec,4 hit 
L 3112f0,4 hit 
L 3112f4,4 hit 
L 3112f8,4 hit 
L 3112fc,4 hit 
S 3519c4,4 hit 
S 351ac4,4 hit 
S 351bc4,4 hit 
S 351cc4,4 hit 
S 3519d4,4 hit 
S 351ad4,4 hit 
S 351bd4,4 hit 
S 351cd4,4 hit 
L 3113e0,4 miss eviction 
L 3113e4,4 hit 
L 3113e8,4 hit 
L 3113ec,4 hit 
L 3113f0,4 hit 
L 3113f4,4 hit 
L 3113f8,4 hit 
L 3113fc,4 hit 
S 3519c8,4 hit 
S 351ac8,4 hit 
S 351bc8,4 hit 
S 351cc8,4 hit 
S 3519d8,4 hit 
S 351ad8,4 hit 
S 351bd8,4 hit 
S 351cd8,4 hit 
L 3114e0,4 miss eviction 
L 3114e4,4 hit 
L 3114e8,4 hit 
L 3114ec,4 hit 
L 3114f0,4 hit 
L 3114f4,4 hit 
L 3114f8,4 hit 
L 3114fc,4 hit 
S 3519cc,4 hit 
S 351acc,4 hit 
S 351bcc,4 hit 
S 351ccc,4 hit 
S 3519dc,4 hit 
S 351adc,4 hit 
S 351bdc,4 hit 
S 351cdc,4 hit 
L 3519d0,4 hit 
L 3519d4,4 hit 
L 3519d8,4 hit 
L 3519dc,4 hit 
L 3115e0,4 miss eviction 
L 3116e0,4 miss eviction 
L 3117e0,4 miss eviction 
L 3118e0,4 miss eviction 
S 3519d0,4 hit 
S 3519d4,4 hit 
S 3519d8,4 hit 
S 3519dc,4 hit 
S 351dc0,4 miss eviction 
S 351dc4,4 hit 
S 351dc8,4 hit 
S 351dcc,4 hit 
L 351ad0,4 hit 
L 351ad4,4 hit 
L 351ad8,4 hit 
L 351adc,4 hit 
L 3115e4,4 hit 
L 3116e4,4 hit 
L 3117e4,4 hit 
L 3118e4,4 hit 
S 351ad0,4 hit 
S 351ad4,4 hit 
S 351ad8,4 hit 
S 351adc,4 hit 
S 351ec0,4 miss eviction 
S 351ec4,4 hit 
S 351ec8,4 hit 
S 351ecc,4 hit 
L 351bd0,4 hit 
L 351bd4,4 hit 
L 351bd8,4 hit 
L 351bdc,4 hit 
L 3115e8,4 hit 
L 3116e8,4 hit 
L 3117e8,4 hit 
L 3118e8,4 hit 
S 351bd0,4 hit 
S 351bd4,4 hit 
S 351bd8,4 hit 
S 351bdc,4 hit 
S 351fc0,4 miss eviction 
S 351fc4,4 hit 
S 351fc8,4 hit 
S 351fcc,4 hit 
L 351cd0,4 hit 
L 351cd4,4 hit 
L 351cd8,4 hit 
L 351cdc,4 hit 
L 3115ec,4 hit 
L 3116ec,4 hit 
L 3117ec,4 hit 
L 3118ec,4 hit 
S 351cd0,4 hit 
S 351cd4,4 hit 
S 351cd8,4 hit 
S 351cdc,4 hit 
S 3520c0,4 miss eviction 
S 3520c4,4 hit 
S 3520c8,4 hit 
S 3520cc,4 hit 
L 3115f0,4 hit 
L 3116f0,4 hit 
L 3117f0,4 hit 
L 3118f0,4 hit 
S 351dd0,4 hit 
S 351dd4,4 hit 
S 351dd8,4 hit 
S 351ddc,4 hit 
L 3115f4,4 hit 
L 3116f4,4 hit 
L 3117f4,4 hit 
L 3118f4,4 hit 
S 351ed0,4 hit 
S 351ed4,4 hit 
S 351ed8,4 hit 
S 351edc,4 hit 
L 3115f8,4 hit 
L 3116f8,4 hit 
L 3117f8,4 hit 
L 3118f8,4 hit 
S 351fd0,4 hit 
S 351fd4,4 hit 
S 351fd8,4 hit 
S 351fdc,4 hit 
L 3115fc,4 hit 
L 3116fc,4 hit 
L 3117fc,4 hit 
L 3118fc,4 hit 
S 3520d0,4 hit 
S 3520d4,4 hit 
S 3520d8,4 hit 
S 3520dc,4 hit 
L 311200,4 miss eviction 
L 311204,4 hit 
L 311208,4 hit 
L 31120c,4 hit 
L 311210,4 hit 
L 311214,4 hit 
L 311218,4 hit 
L 31121c,4 hit 
S 3521c0,4 miss eviction 
S 3522c0,4 miss eviction 
S 3523c0,4 miss eviction 
S 3524c0,4 miss eviction 
S 3521d0,4 hit 
S 3522d0,4 hit 
S 3523d0,4 hit 
S 3524d0,4 hit 
L 311300,4 miss eviction 
L 311304,4 hit 
L 311308,4 hit 
L 31130c,4 hit 
L 311310,4 hit 
L 311314,4 hit 
L 311318,4 hit 
L 31131c,4 hit 
S 3521c4,4 hit 
S 3522c4,4 hit 
S 3523c4,4 hit 
S 3524c4,4 hit 
S 3521d4,4 hit 
S 3522d4,4 hit 
S 3523d4,4 hit 
S 3524d4,4 hit 
L 311400,4 miss eviction 
L 311404,4 hit 
L 311408,4 hit 
L 31140c,4 hit 
L 311410,4 hit 
L 311414,4 hit 
L 311418,4 hit 
L 31141c,4 hit 
S 3521c8,4 hit 
S 3522c8,4 hit 
S 3523c8,4 hit 
S 3524c8,4 hit 
S 3521d8,4 hit 
S 3522d8,4 hit 
S 3523d8,4 hit 
S 3524d8,4 hit 
L 311500,4 miss eviction 
L 311504,4 hit 
L 311508,4 hit 
L 31150c,4 hit 
L 311510,4 hit 
L 311514,4 hit 
L 311518,4 hit 
L 31151c,4 hit 
S 3521cc,4 hit 
S 3522cc,4 hit 
S 3523cc,4 hit 
S 3524cc,4 hit 
S 3521dc,4 hit 
S 3522dc,4 hit 
S 3523dc,4 hit 
S 3524dc,4 hit 
L 3521d0,4 hit 
L 3521d4,4 hit 
L 3521d8,4 hit 
L 3521dc,4 hit 
L 311600,4 miss eviction 
L 311700,4 miss eviction 
L 311800,4 miss eviction 
L 311900,4 miss eviction 
S 3521d0,4 hit 
S 3521d4,4 hit 
S 3521d8,4 hit 
S 3521dc,4 hit 
S 3525c0,4 miss eviction 
S 3525c4,4 hit 
S 3525c8,4 hit 
S 3525cc,4 hit 
L 3522d0,4 hit 
L 3522d4,4 hit 
L 3522d8,4 hit 
L 3522dc,4 hit 
L 311604,4 hit 
L 311704,4 hit 
L 311804,4 hit 
L 311904,4 hit 
S 3522d0,4 hit 
S 3522d4,4 hit 
S 3522d8,4 hit 
S 3522dc,4 hit 
S 3526c0,4 miss eviction 
S 3526c4,4 hit 
S 3526c8,4 hit 
S 3526cc,4 hit 
L 3523d0,4 hit 
L 3523d4,4 hit 
L 3523d8,4 hit 
L 3523dc,4 hit 
L 311608,4 hit 
L 311708,4 hit 
L 311808,4 hit 
L 311908,4 hit 
S 3523d0,4 hit 
S 3523d4,4 hit 
S 3523d8,4 hit 
S 3523dc,4 hit 
S 3527c0,4 miss eviction 
S 3527c4,4 hit 
S 3527c8,4 hit 
S 3527cc,4 hit 
L 3524d0,4 hit 
L 3524d4,4 hit 
L 3524d8,4 hit 
L 3524dc,4 hit 
L 31160c,4 hit 
L 31170c,4 hit 
L 31180c,4 hit 
L 31190c,4 hit 
S 3524d0,4 hit 
S 3524d4,4 hit 
S 3524d8,4 hit 
S 3524dc,4 hit 
S 3528c0,4 miss eviction 
S 3528c4,4 hit 
S 3528c8,4 hit 
S 3528cc,4 hit 
L 311610,4 hit 
L 311710,4 hit 
L 311810,4 hit 
L 311910,4 hit 
S 3525d0,4 hit 
S 3525d4,4 hit 
S 3525d8,4 hit 
S 3525dc,4 hit 
L 311614,4 hit 
L 311714,4 hit 
L 311814,4 hit 
L 311914,4 hit 
S 3526d0,4 hit 
S 3526d4,4 hit 
S 3526d8,4 hit 
S 3526dc,4 hit 
L 311618,4 hit 
L 311718,4 hit 
L 311818,4 hit 
L 311918,4 hit 
S 3527d0,4 hit 
S 3527d4,4 hit 
S 3527d8,4 hit 
S 3527dc,4 hit 
L 31161c,4 hit 
L 31171c,4 hit 
L 31181c,4 hit 
L 31191c,4 hit 
S 3528d0,4 hit 
S 3528d4,4 hit 
S 3528d8,4 hit 
S 3528dc,4 hit 
L 311220,4 miss eviction 
L 311224,4 hit 
L 311228,4 hit 
L 31122c,4 hit 
L 311230,4 hit 
L 311234,4 hit 
L 311238,4 hit 
L 31123c,4 hit 
S 3529c0,4 miss eviction 
S 352ac0,4 miss eviction 
S 352bc0,4 miss eviction 
S 352cc0,4 miss eviction 
S 3529d0,4 hit 
S 352ad0,4 hit 
S 352bd0,4 hit 
S 352cd0,4 hit 
L 311320,4 miss eviction 
L 311324,4 hit 
L 311328,4 hit 
L 31132c,4 hit 
L 311330,4 hit 
L 311334,4 hit 
L 311338,4 hit 
L 31133c,4 hit 
S 3529c4,4 hit 
S 352ac4,4 hit 
S 352bc4,4 hit 
S 352cc4,4 hit 
S 3529d4,4 hit 
S 352ad4,4 hit 
S 352bd4,4 hit 
S 352cd4,4 hit 
L 311420,4 miss eviction 
L 311424,4 hit 
L 311428,4 hit 
L 31142c,4 hit 
L 311430,4 hit 
L 311434,4 hit 
L 311438,4 hit 
L 31143c,4 hit 
S 3529c8,4 hit 
S 352ac8,4 hit 
S 352bc8,4 hit 
S 352cc8,4 hit 
S 3529d8,4 hit 
S 352ad8,4 hit 
S 352bd8,4 hit 
S 352cd8,4 hit 
L 311520,4 miss eviction 
L 311524,4 hit 
L 311528,4 hit 
L 31152c,4 hit 
L 311530,4 hit 
L 311534,4 hit 
L 311538,4 hit 
L 31153c,4 hit 
S 3529cc,4 hit 
S 352acc,4 hit 
S 352bcc,4 hit 
S 352ccc,4 hit 
S 3529dc,4 hit 
S 352adc,4 hit 
S 352bdc,4 hit 
S 352cdc,4 hit 
L 3529d0,4 hit 
L 3529d4,4 hit 
L 3529d8,4 hit 
L 3529dc,4 hit 
L 311620,4 miss eviction 
L 311720,4 miss eviction 
L 311820,4 miss eviction 
L 311920,4 miss eviction 
S 3529d0,4 hit 
S 3529d4,4 hit 
S 3529d8,4 hit 
S 3529dc,4 hit 
S 352dc0,4 miss eviction 
S 352dc4,4 hit 
S 352dc8,4 hit 
S 352dcc,4 hit 
L 352ad0,4 hit 
L 352ad4,4 hit 
L 352ad8,4 hit 
L 352adc,4 hit 
L 311624,4 hit 
L 311724,4 hit 
L 311824,4 hit 
L 311924,4 hit 
S 352ad0,4 hit 
S 352ad4,4 hit 
S 352ad8,4 hit 
S 352adc,4 hit 
S 352ec0,4 miss eviction 
S 352ec4,4 hit 
S 352ec8,4 hit 
S 352ecc,4 hit 
L 352bd0,4 hit 
L 352bd4,4 hit 
L 352bd8,4 hit 
L 352bdc,4 hit 
L 311628,4 hit 
L 311728,4 hit 
L 311828,4 hit 
L 311928,4 hit 
S 352bd0,4 hit 
S 352bd4,4 hit 
S 352bd8,4 hit 
S 352bdc,4 hit 
S 352fc0,4 miss eviction 
S 352fc4,4 hit 
S 352fc8,4 hit 
S 352fcc,4 hit 
L 352cd0,4 hit 
L 352cd4,4 hit 
L 352cd8,4 hit 
L 352cdc,4 hit 
L 31162c,4 hit 
L 31172c,4 hit 
L 31182c,4 hit 
L 31192c,4 hit 
S 352cd0,4 hit 
S 352cd4,4 hit 
S 352cd8,4 hit 
S 352cdc,4 hit 
S 3530c0,4 miss eviction 
S 3530c4,4 hit 
S 3530c8,4 hit 
S 3530cc,4 hit 
L 311630,4 hit 
L 311730,4 hit 
L 311830,4 hit 
L 311930,4 hit 
S 352dd0,4 hit 
S 352dd4,4 hit 
S 352dd8,4 hit 
S 352ddc,4 hit 
L 311634,4 hit 
L 311734,4 hit 
L 311834,4 hit 
L 311934,4 hit 
S 352ed0,4 hit 
S 352ed4,4 hit 
S 352ed8,4 hit 
S 352edc,4 hit 
L 311638,4 hit 
L 311738,4 hit 
L 311838,4 hit 
L 311938,4 hit 
S 352fd0,4 hit 
S 352fd4,4 hit 
S 352fd8,4 hit 
S 352fdc,4 hit 
L 31163c,4 hit 
L 31173c,4 hit 
L 31183c,4 hit 
L 31193c,4 hit 
S 3530d0,4 hit 
S 3530d4,4 hit 
S 3530d8,4 hit 
S 3530dc,4 hit 
L 311940,4 miss eviction 
L 311944,4 hit 
L 311948,4 hit 
L 31194c,4 hit 
L 311950,4 hit 
L 311954,4 hit 
L 311958,4 hit 
L 31195c,4 hit 
S 34f1e0,4 miss eviction 
S 34f2e0,4 miss eviction 
S 34f3e0,4 miss eviction 
S 34f4e0,4 miss eviction 
S 34f1f0,4 hit 
S 34f2f0,4 hit 
S 34f3f0,4 hit 
S 34f4f0,4 hit 
L 311a40,4 miss eviction 
L 311a44,4 hit 
L 311a48,4 hit 
L 311a4c,4 hit 
L 311a50,4 hit 
L 311a54,4 hit 
L 311a58,4 hit 
L 311a5c,4 hit 
S 34f1e4,4 hit 
S 34f2e4,4 hit 
S 34f3e4,4 hit 
S 34f4e4,4 hit 
S 34f1f4,4 hit 
S 34f2f4,4 hit 
S 34f3f4,4 hit 
S 34f4f4,4 hit 
L 311b40,4 miss eviction 
L 311b44,4 hit 
L 311b48,4 hit 
L 311b4c,4 hit 
L 311b50,4 hit 
L 311b54,4 hit 
L 311b58,4 hit 
L 311b5c,4 hit 
S 34f1e8,4 hit 
S 34f2e8,4 hit 
S 34f3e8,4 hit 
S 34f4e8,4 hit 
S 34f1f8,4 hit 
S 34f2f8,4 hit 
S 34f3f8,4 hit 
S 34f4f8,4 hit 
L 311c40,4 miss eviction 
L 311c44,4 hit 
L 311c48,4 hit 
L 311c4c,4 hit 
L 311c50,4 hit 
L 311c54,4 hit 
L 311c58,4 hit 
L 311c5c,4 hit 
S 34f1ec,4 hit 
S 34f2ec,4 hit 
S 34f3ec,4 hit 
S 34f4ec,4 hit 
S 34f1fc,4 hit 
S 34f2fc,4 hit 
S 34f3fc,4 hit 
S 34f4fc,4 hit 
L 34f1f0,4 hit 
L 34f1f4,4 hit 
L 34f1f8,4 hit 
L 34f1fc,4 hit 
L 311d40,4 miss eviction 
L 311e40,4 miss eviction 
L 311f40,4 miss eviction 
L 312040,4 miss eviction 
S 34f1f0,4 hit 
S 34f1f4,4 hit 
S 34f1f8,4 hit 
S 34f1fc,4 hit 
S 34f5e0,4 miss eviction 
S 34f5e4,4 hit 
S 34f5e8,4 hit 
S 34f5ec,4 hit 
L 34f2f0,4 hit 
L 34f2f4,4 hit 
L 34f2f8,4 hit 
L 34f2fc,4 hit 
L 311d44,4 hit 
L 311e44,4 hit 
L 311f44,4 hit 
L 312044,4 hit 
S 34f2f0,4 hit 
S 34f2f4,4 hit 
S 34f2f8,4 hit 
S 34f2fc,4 hit 
S 34f6e0,4 miss eviction 
S 34f6e4,4 hit 
S 34f6e8,4 hit 
S 34f6ec,4 hit 
L 34f3f0,4 hit 
L 34f3f4,4 hit 
L 34f3f8,4 hit 
L 34f3fc,4 hit 
L 311d48,4 hit 
L 311e48,4 hit 
L 311f48,4 hit 
L 312048,4 hit 
S 34f3f0,4 hit 
S 34f3f4,4 hit 
S 34f3f8,4 hit 
S 34f3fc,4 hit 
S 34f7e0,4 miss eviction 
S 34f7e4,4 hit 
S 34f7e8,4 hit 
S 34f7ec,4 hit 
L 34f4f0,4 hit 
L 34f4f4,4 hit 
L 34f4f8,4 hit 
L 34f4fc,4 hit 
L 311d4c,4 hit 
L 311e4c,4 hit 
L 311f4c,4 hit 
L 31204c,4 hit 
S 34f4f0,4 hit 
S 34f4f4,4 hit 
S 34f4f8,4 hit 
S 34f4fc,4 hit 
S 34f8e0,4 miss eviction 
S 34f8e4,4 hit 
S 34f8e8,4 hit 
S 34f8ec,4 hit 
L 311d50,4 hit 
L 311e50,4 hit 
L 311f50,4 hit 
L 312050,4 hit 
S 34f5f0,4 hit 
S 34f5f4,4 hit 
S 34f5f8,4 hit 
S 34f5fc,4 hit 
L 311d54,4 hit 
L 311e54,4 hit 
L 311f54,4 hit 
L 312054,4 hit 
S 34f6f0,4 hit 
S 34f6f4,4 hit 
S 34f6f8,4 hit 
S 34f6fc,4 hit 
L 311d58,4 hit 
L 311e58,4 hit 
L 311f58,4 hit 
L 312058,4 hit 
S 34f7f0,4 hit 
S 34f7f4,4 hit 
S 34f7f8,4 hit 
S 34f7fc,4 hit 
L 311d5c,4 hit 
L 311e5c,4 hit 
L 311f5c,4 hit 
L 31205c,4 hit 
S 34f8f0,4 hit 
S 34f8f4,4 hit 
S 34f8f8,4 hit 
S 34f8fc,4 hit 
L 311960,4 miss eviction 
L 311964,4 hit 
L 311968,4 hit 
L 31196c,4 hit 
L 311970,4 hit 
L 311974,4 hit 
L 311978,4 hit 
L 31197c,4 hit 
S 34f9e0,4 miss eviction 
S 34fae0,4 miss eviction 
S 34fbe0,4 miss eviction 
